"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_6572f85164ecd388f71d5185981a3236",8.24264568222726,-1.67065590850199,0.793021188521809,-2.10669769318029,0.0351437922997545,0.150036959433567
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Bipolaris_unclassified_a20e2909d945774135d2e9eb3c939d20",3.380928296569,0.594358270006361,0.573099282053711,1.0370947733113,0.299691690822757,0.578535264023061
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_7d024113792c47324c769ae1b3d0f091",2.85719337999644,0.803582481633254,0.751405137750707,1.06943969539353,0.284871588552219,0.554749935601689
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_0fd336f3455c975119dd6695005fa71d",3.39981929625072,0.0117172664570925,0.651385933282873,0.0179882092295723,0.985648259562414,0.99621672395939
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b5eb4ec891f5ff91e3d163f830d4616a",1.28949471588258,0.0038256461588777,0.597362586918736,0.00640422792229225,0.994890200345967,0.99621672395939
"Fungi_Ascomycota_Sordariomycetes_Xylariales_Diatrypaceae_Monosporascus_Monosporascus_sp_cae8212e0d1ea24c2cbe552c8803f87a",5.28871888730911,1.23889623271725,0.658758137897816,1.88065416037323,0.0600189790865502,0.210351689266996
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_e06f821ebdfac7c580a0929d826cd432",3.02019139015442,-0.415615447935193,0.635270886122037,-0.654233425479776,0.512961429860032,0.778325965310542
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_Alternaria_hungarica_3b4c384c991a28e6d77e151b58e40591",7.9413680008845,-1.48987645721693,0.620988811786033,-2.3992001610011,0.0164309302889174,0.0935299108753762
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Stachybotryaceae_Alfaria_unclassified_6b9af80fabd3e144f4a5d78341bfd7cb",1.24062032920961,0.225640144776064,0.567393498431276,0.397678410838179,0.690867253378231,0.880863860334767
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Glomeraceae_gen_Incertae_sedis_Glomeraceae_sp_ecdef9c20a596f8924124d0883a2dbd3",4.72051907751549,2.48203104498938,0.775840165666528,3.19915255077965,0.00137832214665765,0.0169993064754444
"Fungi_Basidiomycota_Agaricomycetes_Cantharellales_Ceratobasidiaceae_unclassified_unclassified_69ba6dd13a513011eeaab2dfa0e150fa",3.43125617025437,-0.179962006482265,0.667602960424963,-0.269564422494038,0.787495374104307,0.921854149125362
"Fungi_Ascomycota_Eurotiomycetes_Onygenales_Arachnomycetaceae_Arachnomyces_Arachnomyces_pilosus_8d487f5eb1a6285f847ac9e1a8539f5d",2.77770734646997,-0.371398362870683,0.616364676762524,-0.602562698468486,0.546799641391938,0.798615265717172
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_5e14a5ea38097fab98a93b366b2eac37",1.15753899055216,0.0037894679900759,0.586796227987277,0.00645789425585412,0.994847381692456,NA
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Preussia_Preussia_terricola_c4d4785dead27fc2f245ccf4248a04ee",4.44549755880923,-2.81328629688996,0.765353862165145,-3.6757981320318,0.000237106961965913,0.00657971819455408
"Fungi_Mortierellomycota_Mortierellomycetes_Mortierellales_Mortierellaceae_Mortierella_Mortierella_ambigua_6ad7d1571580fa85052b62c9af2d8844",6.18031368701388,0.166933826978795,0.728220173172862,0.229235378431584,0.818685976578606,0.93684683917758
"Fungi_Ascomycota_Pezizomycetes_Pezizales_Ascodesmidaceae_Cephaliophora_Cephaliophora_sp_3902fa8da746b3cfbe383b00521d338c",6.01152932874015,0.291195347410539,0.564996489232205,0.515393197940496,0.606278284721693,0.823750064224801
