"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bacteria_Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_unclassified_unclassified_cbb1cce2567e94380e17efe7b2116ab4",37.9230186193796,0.206538012936107,0.758641002457144,0.272247363729558,0.785431825680724,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium_unclassified_c0a55ec746ddf231fb72c713d47dde62",49.6392511592191,0.00810642133692228,0.531527484760433,0.015251179984749,0.987831790675826,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Kaistobacter_unclassified_843c0cd1f3058a89b43a0daa636fc50c",48.1155644297842,-0.267614750488026,0.376828324803818,-0.710176844130149,0.477594478382239,1
"Bacteria_Actinobacteria_MB-A2-108_0319-7L14_unclassified_unclassified_unclassified_8ce802362640265db533ca4e6f9ea326",22.058970371139,0.149872466361964,0.532895699066743,0.281241651273289,0.778525060225141,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_unclassified_unclassified_unclassified_1ba5e3baefe7106a213829e119fe2069",39.9923801026976,-0.1370289330855,0.335073108265316,-0.408952344146336,0.682574634394015,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_unclassified_unclassified_unclassified_757e1c6896d9c8f21dd95fe111aea11b",46.5078224118041,0.134791219953825,0.426168940132363,0.316285883978218,0.751785524588158,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_unclassified_unclassified_unclassified_9173f33e160cea1fbf8b7885ea99a0cd",31.271366467653,0.50958637505593,0.459274059576852,1.10954747917928,0.267194074069145,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Inquilinus_unclassified_efad5ad32e253c5b36dc74728c4c434d",47.3925391354284,0.267635097449007,0.425829740280402,0.62850259653723,0.529674746222461,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_unclassified_unclassified_efce4d178e31505e1f4bfa1d8f5f631a",51.4269000439489,-0.148984103416313,0.363099907815161,-0.410311598019339,0.681577385269573,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Mycobacteriaceae_Mycobacterium_unclassified_5d73f7ed186663a5cda941bab2b1916f",46.5283709760625,-0.0906604696565802,0.399795258276795,-0.226767245933198,0.820604734189041,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinosynnemataceae_unclassified_unclassified_6de3e1389252427771a85ed7a686c771",52.4334524590468,-0.128715546823206,0.539741014920346,-0.238476497551703,0.811511541821514,1
"Bacteria_Proteobacteria_Betaproteobacteria_MND1_unclassified_unclassified_unclassified_a3e8a1190d10a2cd5335760c4ec526db",42.1911007247963,-0.264747537515352,0.523983501042178,-0.505259301082538,0.613376724223876,1
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_unclassified_unclassified_unclassified_5e41a34414d1dc7d2b00b513b62e19d5",33.6872567890236,0.325089802085474,0.414156585359054,0.784944181929733,0.432486296095456,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_mb2424_unclassified_unclassified_49ffb850646c238d5e971f2770eb26ab",44.0869036943423,0.251402617442111,0.620315932702651,0.405281573772863,0.685270549276845,1
